,global_len,global_return
1046,11,8.03514519978882
1047,14,12.456675032011605
1048,15,8.967964639537954
1049,23,15.530357951152126
1050,36,29.307058997885253
1051,12,8.534578132877757
1052,23,19.737688555118677
1053,29,13.07651847730142
1054,10,9.16873079239003
1055,10,8.117114960802919
1056,12,7.680792160560086
1057,36,43.577741558570104
1058,11,9.241193007253782
1059,12,8.914004452864392
1060,11,9.042396957719298
1061,21,11.651551410158518
1062,11,7.31085627294323
1063,18,17.104774479027945
1064,68,44.97315945242648
1065,12,12.253200708985851
1066,32,23.28531247735233
1067,23,13.66271133484237
1068,14,9.288260501491383
1069,27,15.538337024564497
1070,48,53.94408220989514
1071,9,7.4851698277165655
1072,20,13.45425491995663
1073,15,10.491802072869094
1074,34,54.52418438096924
1075,22,12.970979057432475
1076,16,16.27146752728769
1077,44,40.25942534014442
1078,20,17.311654233703248
1079,59,101.25469835213423
1080,18,9.183037605556878
1081,27,26.38749219417739
1082,21,10.815087195542288
1083,17,6.902768468961532
1084,17,14.41924802156977
1085,25,19.294009058840476
1086,26,21.17559528430566
1087,19,11.498108469801368
1088,50,73.02671475210245
1089,19,20.81723257554412
1090,31,28.123560292300095
1091,11,8.891087190718483
1092,22,26.267451426670377
1093,14,10.72309161369521
1094,52,49.537411153283784
1095,14,12.610133575376961
1096,16,18.2689950912454
1097,28,24.118846695645484
1098,58,103.82678890275177
1099,22,13.74530926926254
1100,43,30.837072455524066
1101,20,18.29825756076598
1102,31,37.9217693831797
1103,42,37.74346374559891
1104,22,12.924634226738954
1105,27,32.06678678503056
1106,15,11.914915679151363
1107,19,17.69172239297039
1108,15,13.870460441512995
1109,23,19.710603356293117
1110,26,18.208914328505738
1111,19,11.010069669162457
1112,39,47.300577427416805
1113,21,17.92261421763646
1114,15,8.681681244172612
1115,19,19.25332728804059
1116,18,14.037889282216932
1117,31,10.90184453657385
1118,24,16.965929386445886
1119,27,20.852479462558833
1120,35,24.93265342084184
1121,27,11.063176203089892
1122,38,16.204752922947495
1123,12,7.668421471303877
1124,33,41.6340270371652
1125,17,8.820232921758077
1126,10,5.920972578093934
1127,25,21.53174915647311
1128,12,7.019649200038967
1129,24,11.478077271923341
1130,15,8.121048966424663
1131,18,14.063310149228345
1132,16,12.621864945371
1133,13,9.984996328551263
1134,40,44.019525106747324
1135,16,15.19693020797401
1136,13,8.950536826960812
1137,13,10.365103406924916
1138,18,14.954787001887944
1139,38,8.695429684565525
1140,11,8.137727977527444
1141,20,16.315998218817107
1142,10,6.939639401495663
1143,19,9.808276272848728
1144,15,9.913096419388262
1145,8,6.150691295689007
1146,9,7.542710906123666
1147,10,8.3805419546979
1148,25,42.92310392701816
1149,29,45.24366045403103
1150,14,17.314866910415198
1151,17,21.57166850725742
1152,14,17.687340143439403
1153,33,58.9566552085071
1154,24,41.47658092564645
1155,25,42.75261372133535
1156,25,42.77383125780298
1157,24,41.49524307560352
1158,23,39.712600409432206
1159,24,41.35737847424299
1160,25,43.02484917532686
1161,24,41.41365964512661
1162,25,43.019373465907236
1163,24,41.24393008159028
1164,24,41.34711784364535
1165,24,41.206688203868765
1166,24,41.39292824930969
1167,24,41.01274217630745
1168,24,41.413065936246674
1169,24,41.11639081446708
1170,24,41.1877347664058
1171,24,41.36938955458574
1172,23,39.53194517700485
1173,24,42.077615966193186
1174,24,41.44979730347568
1175,24,41.03538350796196
1176,24,41.333441109122965
1177,23,39.666605225155294
1178,24,41.29413646982426
1179,24,41.1669928810884
1180,24,41.407509779412095
1181,24,41.19076680522443
1182,25,43.13325147416182
1183,24,41.30079392495485
1184,24,41.59614756877343
1185,24,41.75363109220176
1186,23,39.87020321102756
1187,24,41.3398396261833
1188,25,42.82673575383323
1189,24,40.98918653545978
1190,23,39.49922953731184
1191,25,43.02858224750667
1192,23,39.79406543154583
1193,25,43.01424750837363
1194,25,42.77527404521611
1195,24,41.4614146431695
1196,25,42.953218120143156
1197,24,41.10950642613982
1198,25,43.08588552716454
1199,24,41.58166027271156
1200,25,43.07845292996297
1201,23,39.68772876331844
1202,23,39.92988148795856
1203,24,41.28025516392799
1204,24,41.555606260871635
1205,24,41.36520837299761
1206,24,41.5027233425967
1207,24,41.45413467840613
1208,24,41.090888650369784
1209,24,41.581213814532916
1210,24,40.952457538373615
1211,24,41.38384491265838
1212,24,41.577487137590786
1213,25,42.970398126244895
1214,24,41.14896153602278
1215,24,41.33740470474793
1216,24,41.169929069607235
1217,24,41.62543918532224
1218,24,41.85533284514126
1219,24,41.28213337936476
1220,25,43.065214169135864
1221,24,41.17617298613716
1222,25,43.14253864008348
1223,24,41.90009347956241
1224,24,41.776473793353865
1225,25,42.78649470890244
1226,24,41.224809004415654
1227,24,41.29344397016979
1228,25,43.15502865426075
1229,24,41.17654977638268
1230,23,39.723749011517455
1231,25,43.275454992563205
1232,25,42.7615406839992
1233,23,40.036878548646825
1234,24,41.80970348827519
1235,24,41.83937408233311
1236,24,41.636164926374825
1237,24,41.50312148153875
1238,24,41.17381515305864
1239,24,41.488806435481024
1240,23,39.82837308404551
1241,25,43.20862679300629
1242,25,43.25244754534601
1243,24,41.035471159438316
1244,25,42.77793871499305
1245,24,41.473883102174
1246,24,41.5168175151785
1247,23,39.74221303053592
1248,24,41.597151830103996
1249,24,41.85320193797191
1250,24,41.76526462372521
1251,24,41.82188770085481
1252,24,41.39353004796692
1253,24,41.526885091769664
1254,25,43.16805307872215
1255,24,41.64752239400358
1256,24,41.44965360602373
1257,24,41.06694625239576
1258,24,41.682518614199665
1259,24,41.45829032934281
1260,24,41.2730502281672
1261,24,41.28278004341837
1262,23,39.861758476984356
1263,24,41.06873158802851
1264,24,41.37337618284002
1265,25,43.16431458372809
1266,24,41.45779990885088
1267,24,41.35786250652608
1268,25,42.76783531459016
1269,24,41.70717576222942
1270,24,41.29362638509243
1271,24,41.52661883093913
1272,23,39.51613226606067
1273,25,43.09861986107988
1274,24,41.65585475138922
1275,24,41.43268423363462
1276,25,42.85974332978885
1277,24,41.127002305972525
1278,23,39.719702614485534
1279,24,41.363655250283834
1280,24,41.9378417367735
1281,23,40.00228541181313
1282,23,39.60476642913071
1283,24,41.263851456683305
1284,23,40.021215882267974
1285,25,42.98401296782196
1286,24,41.61263269159993
1287,25,43.327480284491564
1288,24,41.25448025261214
1289,24,41.170540220792184
1290,24,41.051865935141784
1291,24,41.76734821223351
1292,25,42.98984572532275
1293,21,36.88929489729032
1294,24,41.62148386316139
1295,25,43.16023141802571
1296,24,41.03704890591839
1297,25,42.894627242146676
1298,24,41.14189566187754
1299,23,40.08331255027776
1300,24,41.464641299074756
1301,24,41.270113356067206
1302,23,39.9129788385977
1303,23,39.743144595892204
1304,24,41.2788753263815
1305,24,41.42859016935546
1306,24,41.81726650538462
1307,24,41.352758718698844
1308,24,41.268315399700406
1309,23,39.813454449095666
1310,24,41.34502868482226
1311,24,41.33941997776984
1312,22,38.169685315132625
1313,22,38.112997897490956
1314,21,36.346685793069106
1315,24,41.4564238490304
1316,23,40.37971540730658
1317,24,41.42466392724813
1318,23,39.91780832408471
1319,24,41.25426963644139
1320,24,41.60189461495403
1321,23,39.970581560348485
1322,24,41.67858041099153
1323,23,39.49523884439767
1324,27,45.34477554679017
1325,22,37.96697222757867
1326,24,41.02631659216394
1327,23,39.90870623496267
1328,24,41.52644308389258
1329,21,36.50992660315574
1330,26,44.02545645635363
1331,25,42.690472756229
1332,24,41.64683091403665
1333,24,41.442783941842045
1334,24,41.575541449740996
1335,22,38.780770925112584
1336,22,38.562338307970556
1337,23,39.975426793335686
1338,24,41.23184144489505
1339,22,38.069605361387076
1340,24,40.858633317350076
1341,24,40.935868548079426
1342,24,41.82209620872724
1343,43,75.46977533332152
1344,26,44.72945010527375
1345,25,43.57619861144997
1346,30,53.5573932556781
1347,49,87.34429428996974
1348,100,184.44156807081208
1349,131,226.13330701207036
1350,115,221.7906600367221
1351,105,223.67448322830393
1352,93,204.7482441782167
1353,87,196.5721529435177
1354,85,193.28282584553247
1355,84,190.87947331845447
1356,84,190.37842005192388
1357,85,192.38108901430496
1358,85,193.83733106398896
1359,85,190.45698818209578
1360,87,195.81920830361614
1361,85,191.8292730362736
1362,85,191.62226352432134
1363,85,191.4738138299858
1364,86,193.9977984641151
1365,85,190.57364408497477
1366,85,189.8355803973525
1367,86,193.1995570063084
1368,85,190.11075179756384
1369,85,189.41371744742776
1370,86,193.01144965590467
1371,84,187.00744576718878
1372,84,187.33623606428964
1373,85,190.06837999235833
1374,83,184.7604007995072
1375,84,187.66660525031924
1376,84,187.09957291372547
1377,85,189.49148495225657
1378,84,186.90717892177895
1379,86,192.98644642257835
1380,85,190.20238370560253
1381,86,193.285695778396
1382,86,192.65505211746034
1383,85,187.89196280825743
1384,86,192.30968715127463
1385,87,194.7669149182114
1386,88,197.63877211567052
1387,88,198.02309168037888
1388,87,195.0782048551969
1389,87,194.98200986496937
1390,85,188.98554923108313
1391,87,195.54740330654437
1392,87,195.6576592775894
1393,90,202.75953198692704
1394,92,207.43523536345896
1395,91,205.50832942900607
1396,86,192.159705064666
1397,87,196.17706751157357
1398,90,201.4878807057338
1399,87,195.79745597551081
1400,89,199.6955245794391
1401,90,202.48815871052597
1402,88,198.15542103454604
1403,90,201.86082521862352
1404,92,208.0396748663881
1405,91,204.7841770552659
1406,90,201.37530105236436
1407,89,199.01461608801267
1408,90,201.04380008076456
1409,94,211.79448877813925
1410,93,210.21024746724103
1411,91,206.30060461245716
1412,90,201.02892711441936
1413,93,208.65387345905168
1414,90,202.57752638904577
1415,90,202.39506001358657
1416,90,203.58124524489574
1417,90,203.76072541260513
1418,91,206.36896598550888
1419,88,198.34142372061177
1420,90,204.2608509587353
1421,90,203.62112173123475
1422,89,201.68130871997417
1423,87,196.44318917411135
1424,90,204.13565556074064
1425,90,203.311473578748
1426,92,207.99566139533547
1427,88,198.8125083530359
1428,91,206.49830306045885
1429,92,208.14342390626533
1430,89,201.35118712626473
1431,91,206.07980718522325
1432,92,207.883442200516
1433,90,203.29432431912699
1434,93,211.7354290626009
1435,94,210.4562233382711
1436,93,210.15357803239266
1437,97,214.83658204049112
1438,96,213.4176901388331
1439,94,212.02553811189728
1440,95,214.02536216577107
1441,94,210.7364692388646
1442,95,211.43685722151537
1443,94,212.26955074205227
1444,94,212.8287896718346
1445,96,215.0362454105166
1446,96,215.49379227257285
1447,97,217.9004198088901
1448,98,219.53592485518027
1449,97,217.72466804738616
1450,96,216.1378910960273
1451,98,219.72750767875996
1452,97,218.26274597641898
1453,97,217.06555335953271
1454,97,216.78719702358947
1455,97,216.37008100225935
1456,106,226.50144324642258
1457,106,227.85568224721996
1458,116,236.9834793527627
1459,119,242.5733367043518
1460,109,229.97215527833458
1461,116,238.825224261026
1462,111,233.3862307570684
1463,107,227.71467707385798
1464,115,234.5592276723575
1465,117,238.16525308567483
1466,133,255.25100970184337
1467,199,321.71691631737946
1468,206,329.3350395036074
1469,199,320.96192703840745
1470,232,347.34241119012984
1471,231,354.2885411319408
1472,232,353.2733520741054
1473,444,565.4594142413819
1474,344,459.1598880810863
1475,400,516.762341678814
1476,287,404.8854932062403
1477,292,410.56625739437
1478,294,415.2039524201083
1479,336,458.343830780943
1480,321,445.68577072293374
1481,349,477.2895710612063
1482,373,499.7411725375699
1483,316,446.30148218134417
1484,294,420.63047783566003
1485,353,487.40692240214
1486,329,456.05641614748646
1487,315,460.03099957267744
1488,330,473.39995799196925
1489,255,402.4307599926701
1490,266,412.2557407525995
1491,291,438.78033806121425
1492,281,432.09361289835226
1493,280,431.19896741843775
1494,242,394.5107601558518
1495,245,401.83325720514915
1496,248,404.21238372019974
1497,272,432.51580233494496
1498,259,416.72981133055765
1499,246,401.2069860346111
1500,293,454.1963495549033
1501,289,453.250790348102
1502,263,424.0783406096672
1503,270,421.5746990090762
1504,250,404.79251953430474
1505,248,412.31886404819994
1506,261,421.6707007228754
1507,235,407.1761796574643
1508,239,403.2018700054875
1509,237,409.922536211185
1510,227,403.663968177189
1511,211,389.76133586262875
1512,195,375.4868109315951
1513,218,402.5169664855679
1514,188,368.24351069881936
1515,203,384.7899124410848
1516,211,392.51987012624596
1517,217,397.95584855280026
1518,234,414.9594681175684
1519,247,429.79798765370055
1520,342,523.3733806004241
1521,461,640.6188488693151
1522,272,449.1614610126602
1523,315,494.88620064339125
1524,234,412.5332559665529
1525,289,469.3526009034693
1526,274,452.1782385758539
1527,226,413.11098005105896
1528,270,457.72798105413534
1529,259,455.45553618614395
1530,205,379.6591841359244
1531,295,492.114047695736
1532,197,376.93817493645986
1533,276,491.53548395486786
1534,270,453.7077315716744
1535,55,76.3783132919593
1536,243,431.570604504848
1537,103,129.33512950264858
1538,77,93.39055364905249
1539,63,86.07817682153073
1540,54,78.6106282419455
1541,159,332.2409818178611
1542,168,358.0913153904021
1543,125,264.4954204472951
1544,193,472.51965167996264
1545,168,409.68756957867276
1546,109,217.73543414168165
1547,108,139.9330975846045
1548,338,494.4801522301526
1549,160,357.70182582095225
1550,178,359.90364969581105
1551,193,381.37805514042583
1552,93,66.84945095282703
1553,65,51.20104762066853
1554,228,211.98948930403844
1555,308,482.3837946694107
1556,82,54.80046797864554
1557,74,50.60311969784326
1558,276,485.1826054183105
1559,81,55.86320335771334
1560,90,64.23038699652243
1561,274,527.5190487752426
1562,263,485.8620589915845
1563,169,372.22606541937205
1564,152,326.57292483967075
1565,147,359.5639286852444
1566,152,370.69258296449925
1567,151,381.9456202660469
1568,134,360.78155489030723
1569,129,348.1229727974435
1570,131,344.75418729787623
1571,132,350.40122569660025
1572,129,349.39881852511184
1573,129,337.3611455177768
1574,127,339.6169414804527
1575,126,334.8807133721064
1576,135,358.9553790270105
1577,135,352.174831568646
1578,131,332.02569087542594
1579,127,328.6065325531154
1580,129,326.6057189506577
1581,125,326.1847842175572
1582,129,328.93958971111925
1583,128,342.5465660332168
1584,127,340.7859021651352
1585,127,341.0320859535213
1586,128,334.11224618362553
1587,96,210.65551190658311
1588,130,339.7948244493589
1589,130,341.29771222302736
1590,130,330.8470658166027
1591,141,307.3430635316808
1592,130,331.955829286253
1593,132,342.0569219805084
1594,135,330.6484365641831
1595,130,324.9114123529704
1596,131,285.3932247377389
1597,134,305.7676194096294
1598,137,307.8399711594017
1599,142,316.8526656130522
1600,176,436.0308530445584
1601,166,407.22744191529904
1602,187,448.09547857836884
1603,149,302.20243698484114
1604,191,361.2512157113711
1605,215,403.1559640425717
1606,186,337.7606108170084
1607,244,406.00433191083994
1608,1000,959.0701694629627
1609,786,756.9683341391501
1610,158,128.87124935603512
1611,117,89.2969796554643
1612,117,89.77145973348394
1613,108,81.4573549924747
1614,112,83.9967244440211
1615,111,83.0191959287426
1616,119,91.83682567604806
1617,105,78.35089949408045
1618,99,72.08184342640274
1619,103,75.40402907987385
1620,109,81.47526180538615
1621,94,66.12665716518809
1622,96,68.45708610207626
1623,96,68.78641081286838
1624,80,53.063647596249076
1625,88,60.210202821165446
1626,44,21.56972281936962
1627,78,49.859022341476724
1628,89,61.44462626739617
1629,62,33.24422367103063
1630,39,19.87289401041798
1631,95,67.21550425672474
1632,42,20.776989892449457
1633,70,43.78829034500194
1634,82,55.75514225503251
1635,101,73.55118943768873
1636,100,72.29175499350998
1637,45,26.09307705990188
1638,114,86.77017440050032
1639,103,76.06522292479887
1640,76,50.79569093716279
1641,1000,982.962965754312
1642,1000,994.2337744155682
1643,1000,1044.5102296759783
1644,231,414.84965058708633
1645,431,722.3510813174363
1646,334,600.119715107877
1647,224,460.52256970331706
1648,270,563.2461928623118
1649,212,451.9281234361486
1650,173,404.2243689171724
1651,174,453.37344259191417
1652,163,412.2008022670178
1653,165,461.1645971404864
1654,141,387.99392475381694
1655,144,397.5682027975035
1656,138,379.6586350528897
1657,126,325.10413635010326
1658,141,375.9602415504022
1659,125,324.5824982191019
1660,151,404.7591753880986
1661,137,343.31285524309004
1662,125,317.5351249971326
1663,146,394.6259171521404
1664,147,392.51657329079546
1665,127,307.0014871817876
1666,122,310.8823566972972
1667,127,332.32212607079606
1668,115,279.1185081460207
1669,117,286.5262761508302
1670,119,285.6218019601477
1671,124,302.69999388833764
1672,115,282.1166365910411
1673,115,284.1834053939261
1674,114,275.7505210469967
1675,115,284.5274253992533
1676,115,284.56532535853484
1677,118,301.69849875729153
1678,115,293.64639252062426
1679,117,295.33456351109504
1680,122,278.07349480747473
1681,121,307.9485518194678
1682,120,295.53670886149723
1683,117,292.75326175030375
1684,118,298.28374997990437
1685,119,291.5820750848847
1686,118,271.2194230183899
1687,114,286.8877774222505
1688,113,278.20030130307697
1689,113,283.91494185283227
1690,112,271.66553564394314
1691,116,273.08158885281085
1692,112,267.2980494324488
1693,112,277.694068642158
1694,121,276.6331900490326
1695,112,268.81174215305145
1696,115,278.2263487507674
1697,118,269.3011457946045
1698,123,285.8414333410106
1699,119,295.76341309192424
1700,128,294.1245315759559
1701,115,275.3793361346921
1702,112,269.6404056642084
1703,123,307.90851243052083
1704,114,271.5909326724673
1705,121,304.12054121116677
1706,121,296.1972817438105
1707,120,280.8736009607695
1708,129,300.7803400735677
1709,130,299.0003805485998
1710,131,306.28229283293183
1711,135,310.38681622906375
1712,135,301.5588906423178
1713,135,302.38812804298675
1714,135,306.38385380712515
1715,137,302.69962768700157
1716,138,314.1881509562043
1717,136,308.55785818616215
1718,148,330.12646870415097
1719,143,324.4843921790035
1720,141,319.08770012407064
1721,142,320.1684861875053
1722,148,328.12226286245385
1723,147,333.08107756325455
1724,148,329.3613348791511
1725,146,332.0849120804136
1726,149,338.8105868661061
1727,150,336.1815025819274
1728,149,335.9291911713642
1729,146,330.11954429625615
1730,146,331.91810661723855
1731,143,327.33237484770035
1732,160,381.69382316936026
1733,151,333.38602980617304
1734,144,328.6197512468536
1735,160,392.38295711961496
1736,157,365.1734338630054
1737,155,345.9632704906218
1738,173,397.57318589012516
1739,185,425.55928654336316
1740,178,413.36091553850446
1741,179,408.50157284873137
1742,182,429.09208821560685
1743,181,421.3156912678502
1744,164,379.66837998506986
1745,157,359.84123363769993
1746,166,363.47630760497674
1747,189,437.14833366884335
1748,183,432.22641074184787
1749,180,437.7615237903435
1750,181,410.12414270858886
1751,189,460.06547111534786
1752,183,449.7956373461055
1753,185,442.7802310753572
1754,179,439.3867958553648
1755,173,415.07040739352396
1756,168,428.06693882885
1757,164,380.2432809617116
1758,189,479.0588346525796
1759,145,312.05416144360163
1760,183,425.1647874737714
1761,142,306.50731176267715
1762,142,309.03402719337424
1763,166,396.03492044127705
1764,154,372.6146707021741
1765,162,387.936339332865
1766,150,383.6062269673425
1767,162,410.2944336251358
1768,155,380.16633949109155
1769,154,388.395630393036
1770,148,374.488632630454
1771,148,369.94059310100414
1772,147,369.6147123208241
1773,142,344.35987120366656
1774,145,350.1233464468622
1775,146,377.3499625502608
1776,134,315.56107976224337
1777,149,377.3130449694835
1778,137,325.2707963984829
1779,131,312.2501577869692
1780,144,359.4422637544786
1781,144,359.13799316054815
1782,149,380.7165961840071
1783,140,335.782760817632
1784,142,352.4239207604176
1785,132,309.0304375895335
1786,146,363.93808385217187
1787,146,369.74511198868464
1788,148,366.9403826714969
1789,147,369.5232464644516
1790,144,351.8510507471024
1791,125,288.23058002243744
1792,143,355.653125909787
1793,131,308.43001964493186
1794,146,368.60326276313776
1795,140,338.4879511470222
1796,142,344.5677994167213
1797,131,299.3234139369547
1798,135,313.39428627793706
1799,129,295.7856257843371
1800,150,383.86960180809956
1801,149,369.54257870793646
1802,142,352.9923757747846
1803,127,289.9923740653398
1804,128,295.23651408112704
1805,131,306.73841678296026
1806,129,303.15253020545265
1807,142,353.0722250078772
1808,148,378.80591427488145
1809,130,301.8700818228453
1810,128,290.8859427729188
1811,128,293.9629007439073
1812,140,349.87549383087355
1813,128,309.53270301208045
1814,128,297.9094940750815
1815,127,299.79609399481103
1816,126,293.51695784953466
1817,134,328.694757050334
1818,141,340.9040767757852
1819,125,286.6493841677392
1820,128,307.4702178624795
1821,140,338.55655252953
1822,124,290.9276477629752
1823,119,271.62963262123606
1824,122,293.9773459561478
1825,116,264.024414868563
1826,118,268.20032777935154
1827,117,261.80561592169903
1828,122,280.03089009810293
1829,118,275.03594368417674
1830,119,261.55342051737233
1831,121,295.26834140643666
1832,117,264.4828964842886
1833,118,262.8767805592875
1834,120,269.83140042346594
1835,125,282.05127483047755
1836,119,269.14880583798276
1837,111,234.09590312090174
1838,124,301.62117237841926
1839,116,253.32136143210337
1840,125,291.526739216621
1841,123,286.58783252000694
1842,119,263.7704785151195
1843,121,304.1194329275818
1844,122,283.8503390078613
1845,127,301.36299235665507
1846,122,280.86367838198424
1847,138,333.4090518251211
1848,125,296.0198329681805
1849,126,308.17175151970736
1850,127,296.47126079959537
1851,138,331.33877943099924
1852,143,343.94248650767923
1853,127,293.80599705237637
1854,141,319.3956835854188
1855,138,314.17878833482297
1856,178,402.61493714678187
1857,130,290.51361653534593
1858,145,330.3257556417948
1859,131,296.7796877409485
1860,140,321.5663946865501
1861,139,307.61960941046266
1862,171,414.24521279705556
1863,140,311.98342420370386
1864,145,341.1963634336063
1865,151,334.30850451704094
1866,144,365.32785040564806
1867,151,335.26231754544483
1868,146,323.5755644009278
1869,146,328.3687679341566
1870,177,417.34666807354154
1871,155,336.0044096499156
1872,190,387.11420651932104
1873,152,340.1119664082758
1874,206,434.62397612830176
1875,227,502.8544821720301
1876,755,1029.5539033163557
1877,162,337.1113897465253
1878,237,518.5211536536326
1879,216,396.0387976608877
1880,266,601.4127891934102
1881,299,647.8189945755687
1882,267,581.5097099631028
1883,257,549.6140539544554
1884,201,446.88644452971306
1885,231,497.261693763499
1886,239,509.61263142095606
1887,243,574.0967409115691
1888,284,571.7166637950662
1889,286,621.7012707143655
1890,225,500.36396863594894
1891,253,633.3901242652734
1892,250,558.2300008128152
1893,184,457.84692084540967
1894,172,428.99385221197815
1895,244,582.9830840532828
1896,185,441.35539755674154
1897,235,585.8284462980566
1898,222,570.6874313515085
1899,179,433.1659312936628
1900,476,806.6685021729731
1901,177,441.4306819429517
1902,204,472.26083846429026
1903,215,512.6369397155744
1904,186,480.781098073204
1905,192,474.0347713786834
1906,191,464.56930680828714
1907,205,514.3259598676046
1908,183,442.8570643511106
1909,239,571.6174463152521
1910,199,470.1830771052132
1911,187,469.1733192731971
1912,189,469.1127584946902
1913,331,714.4171003936927
1914,217,511.402944210738
1915,189,469.36800771327125
1916,283,637.2420742413055
1917,233,538.1685645653445
1918,271,670.3426976308324
1919,262,625.4088028830483
1920,182,484.78141644982753
1921,235,554.6377399262543
1922,185,460.89798566833247
1923,184,497.923282610621
1924,171,477.6724683501357
1925,190,499.9461674723426
1926,237,600.587173957617
1927,243,642.9524989239794
1928,238,621.4307166691732
1929,283,758.8933488269482
1930,205,573.4728107813843
1931,212,603.8337570875456
1932,210,586.1935236137472
1933,208,600.5018782186412
1934,196,540.4159158397042
1935,177,473.72279834806466
1936,186,563.0392170618169
1937,167,463.48156302226727
1938,185,546.0320774918022
1939,167,439.49820362356763
1940,180,491.37676509007014
1941,171,483.9131716497491
1942,190,543.7542397961773
1943,166,545.1189960540004
1944,172,555.53566324941
1945,173,519.4804672095084
1946,239,634.5886225610403
1947,177,554.8685455765409
1948,235,613.4719803038023
1949,251,676.7528589668633
1950,184,494.22433017488595
1951,253,708.7069644186247
1952,258,715.7553781105066
1953,178,483.43849513239286
1954,185,538.0931302631966
1955,195,549.2665045468733
1956,244,674.2851610761554
1957,223,641.2636511264936
1958,266,731.3833333697935
1959,263,687.7597493503293
1960,174,566.3830866228894
1961,283,782.1908041529183
1962,278,748.62283309351
1963,250,612.5899625071937
1964,299,791.0818838863748
1965,295,738.6177510414628
1966,334,828.9509952763433
1967,265,593.4540901326174
1968,288,770.3340551035499
1969,350,889.8204248292208
1970,480,1188.6359929767198
1971,344,853.404792003316
1972,298,702.3573069156181
1973,320,796.4340431080354
1974,327,845.8873003881062
1975,410,968.9926965735353
1976,466,1035.963648736141
1977,480,1123.401320650924
1978,526,1216.7639869549253
1979,661,1399.0902713136024
1980,480,1186.5276959476494
1981,374,896.5305159160906
1982,640,1475.953398984206
1983,575,1321.930779795169
1984,464,1058.9699040228456
1985,595,1408.2154415866457
1986,441,1219.5407517572146
1987,810,1894.335853379557
1988,457,1281.6821665961465
1989,828,2124.8496188099357
1990,361,961.5279868987838
1991,1000,2385.6519044505335
1992,286,846.7116040626439
1993,321,894.1913956625236
1994,473,1259.9579090477923
1995,580,1469.7693973920689
1996,278,676.6079603867752
1997,726,1572.266518116846
1998,822,1542.7588759988305
1999,327,759.3883051027437
2000,1000,1813.241608451181
2001,1000,1781.2803963938666
2002,643,1346.8482553850627
2003,1000,1988.0098929663232
2004,1000,1613.1273872961146
2005,1000,1821.4967792183363
2006,276,663.7226878645656
2007,367,909.2183182248397
2008,264,630.7299126404702
2009,269,671.7738236644511
2010,716,1564.1873963966011
2011,1000,2081.4632691612087
2012,417,1005.9765564169618
2013,831,2039.9730645530442
2014,1000,2231.6810182570416
2015,1000,2152.1199243612223
2016,467,1117.8029464623398
2017,318,884.3612503819307
2018,1000,2356.4504509128624
2019,699,1604.3213083929372
2020,295,886.7033687434551
2021,507,1277.6945187525343
2022,372,923.7647925419408
2023,345,883.3045684732566
2024,399,1022.1973009277432
2025,663,1546.244450083421
2026,356,873.4265254207605
2027,602,1503.027499210208
2028,787,1899.315121467575
2029,1000,2479.620740317716
2030,1000,2174.6492688879566
2031,1000,2410.8737452601135
